date,price_y,price_x,ln_x,ln_y,residual,std,position_x,position_y,profit_x,profit_y,coef
2018-09-04 12:18:30,208.10800018310545,69.5055270947908,4.241406275952431,5.338057176596754,-0.0008223575616641554,0.0013958054164702309,0.0,0,-0.0,-0.0,0
2018-09-04 12:19:00,208.05999755859375,69.4694995880127,4.240887801397037,5.337826487908604,-0.001129156866702452,0.0013721827455175613,0.0,0,-0.0,-0.0,0
2018-09-04 12:19:30,208.09666697184247,69.48450050354003,4.241103713361798,5.338002716797717,-0.0008641123506496484,0.001347029143535293,0.0,0,0.0,0.0,0
2018-09-04 12:20:00,208.09666697184247,69.47384819617639,4.240950396810699,5.338002716797717,-0.0008306715673480625,0.0013289958461359234,0.0,0,-0.0,0.0,0
2018-09-04 12:20:30,208.06499481201172,69.46285792759487,4.240792191410398,5.337850505948904,-0.0009487302303226031,0.0013133724782342139,0.0,0,-0.0,-0.0,0
2018-09-04 12:21:00,208.04999542236328,69.40320665408404,4.2399330718355825,5.337778413426371,-0.0009865847313212939,0.0012991993677564121,0.0,0,-0.0,-0.0,0
2018-09-04 12:21:30,208.02115161602313,69.38549995422363,4.23967791130575,5.3376397649928435,-0.0010258013720774173,0.001284683148109314,0.0,0,-0.0,-0.0,0
2018-09-04 12:22:00,208.03166453043622,69.37166740780785,4.239478533547835,5.337690301434407,-0.0008428987584547798,0.00127441465413922,0.0,0,-0.0,0.0,0
2018-09-04 12:22:30,208.01549682617187,69.3458808450138,4.239106748385599,5.337612580898015,-0.0007304912666974417,0.0012585819572301655,0.0,0,-0.0,-0.0,0
2018-09-04 12:23:00,207.99999791925603,69.323999871148,4.238791164728436,5.337538069697741,-0.0005923398508054234,0.0012350987442084646,0.0,0,-0.0,-0.0,0
2018-09-04 12:23:30,207.75999450683594,69.28500021071662,4.238228435591981,5.336383540914542,-0.00145766111780965,0.0012093986491433218,0.0,0,-0.0,-0.0,0
2018-09-04 12:24:00,207.74749832153321,69.26681726629084,4.237965964195196,5.336323391889448,-0.0012694357183704597,0.0011806119043241666,0.0,0,-0.0,-0.0,0
2018-09-04 12:24:30,207.74749832153321,69.25346169104944,4.237773132136477,5.336323391889448,-0.0008971998656992497,0.0011594403848351825,0.0,0,-0.0,0.0,0
2018-09-04 12:25:00,207.6750030517578,69.25888930426703,4.237851502233893,5.335974372420009,-0.0010818687397149418,0.0011345253537843004,0.0,0,0.0,-0.0,0
2018-09-04 12:25:30,207.70437812805176,69.27791627248128,4.238126186903496,5.336115809755003,-0.0009767583851507666,0.00110608021264961,0.0,0,0.0,0.0,0
2018-09-04 12:26:00,207.70625114440918,69.28363626653498,4.238208749403008,5.336124827417169,-0.0008946766032718045,0.0010809835923134307,0.0,0,0.0,0.0,0
2018-09-04 12:26:30,207.75249862670898,69.27749919891357,4.238120166589295,5.336347460747271,-0.0005462835374077102,0.001049116639605418,0.0,0,-0.0,0.0,0
2018-09-04 12:27:00,207.85071454729353,69.30937576293945,4.238580189439175,5.336820103495448,-0.0002311951596709605,0.001015662970216072,0.0,0,0.0,0.0,0
2018-09-04 12:27:30,207.875,69.33062553405762,4.2388867354733035,5.336936937513092,-0.00022747416019530675,0.0009754721589278041,0.0,0,0.0,0.0,0
2018-09-04 12:28:00,207.90357099260603,69.37374973297119,4.239508550037121,5.337074371208065,-0.00036885126565877613,0.0009282795098365193,0.0,0,0.0,0.0,0
2018-09-04 12:28:30,207.90357099260603,69.3792849949428,4.239588335852046,5.337074371208065,-0.00037649171277465143,0.0008744163365007279,0.0,0,0.0,0.0,0
2018-09-04 12:29:00,207.87874794006348,69.3803117275238,4.2396031345774,5.336954967128373,-0.0004770504456450553,0.0008209510065271828,0.0,0,0.0,-0.0,0
2018-09-04 12:29:30,207.88833618164062,69.3787488937378,4.239580608714525,5.337001090267722,-0.000411233631179897,0.0007723406617570952,0.0,0,-0.0,0.0,0
2018-09-04 12:30:00,207.88833618164062,69.38199920654297,4.239627456441282,5.337001090267722,-0.00043397343185525017,0.0007281192792560911,0.0,0,0.0,0.0,0
2018-09-04 12:30:30,207.89500427246094,69.35466613769532,4.2392334283862825,5.337033165101762,-0.0002348009798698314,0.0006866253855003751,0.0,0,-0.0,0.0,0
2018-09-04 12:31:00,207.89500427246094,69.33187413215637,4.238904744640913,5.337033165101762,-9.926359749012903e-05,0.0006434352256912228,0.0,0,-0.0,0.0,0
2018-09-04 12:31:30,207.93437671661377,69.34499740600586,4.239094008701215,5.337222533367068,2.7143841130339297e-05,0.0005871840919727769,0.0,0,0.0,0.0,0
2018-09-04 12:32:00,207.99600067138672,69.37166500091553,4.2394784988522245,5.337518851975056,0.00019278042057901956,0.0005199359921654285,0.0,0,0.0,0.0,0
2018-09-04 12:32:30,207.93000030517578,69.34363451871005,4.239074354786155,5.3372014860656884,5.132116123274244e-05,0.0004533161848969145,0.0,0,-0.0,-0.0,0
2018-09-04 12:33:00,207.93499946594238,69.35928617204938,4.239300040782208,5.33722552829463,3.995872112305676e-06,0.00040987413140512486,0.0,0,0.0,0.0,0
2018-09-04 12:33:30,207.91499710083008,69.36656332015991,4.239404954872031,5.337129328389411,-0.00011851220976755172,0.0003720049943469186,0.0,0,0.0,-0.0,0
2018-09-04 12:34:00,207.875,69.3721433367048,4.2394853940902175,5.336936937513092,-0.00032953821922721005,0.0003427867083644953,0.0,0,0.0,-0.0,0
2018-09-04 12:34:30,207.875,69.37100067138672,4.239468922424879,5.336936937513092,-0.0003060767224818406,0.00030886667941362224,0.0,0,-0.0,0.0,0
2018-09-04 12:35:00,207.894287109375,69.38366572062174,4.239651475554075,5.337029715455026,-0.00026509117836948093,0.0002915897825914984,0.0,0,0.0,0.0,0
2018-09-04 12:35:30,207.91000366210938,69.3849983215332,4.239670681632345,5.337105311369213,-0.00018206704504120097,0.0002736404843663862,0.0,0,0.0,0.0,0
2018-09-04 12:36:00,207.88833109537762,69.37812423706055,4.239571605100316,5.3370010658014,-0.00024025902949897926,0.000266389249505318,0.0,0,-0.0,-0.0,0
2018-09-04 12:36:30,207.88833109537762,69.375,4.239526572066598,5.3370010658014,-0.00021804140966175112,0.0002628574222781864,0.0,0,-0.0,0.0,0
2018-09-04 12:37:00,207.83916727701825,69.37166680230035,4.23947852481938,5.336764546356422,-0.000431230542995209,0.00026303314734132927,0.0,0,-0.0,-0.0,0
2018-09-04 12:37:30,207.83916727701825,69.3512487411499,4.239184152959938,5.336764546356422,-0.0003138911715341308,0.0002630109200219252,0.0,0,-0.0,0.0,0
2018-09-04 12:38:00,207.7134994506836,69.32819931030272,4.238851739882394,5.336159723717909,-0.0007822978882847664,0.00026627022889749876,-0.38429194647864673,1,-0.0,-0.0,0
2018-09-04 12:38:30,207.6483332316081,69.32500076293945,4.238805602507099,5.335845943228309,-0.0010702088378931052,0.00026746210117381086,0.0,0,1.7729812750976653e-05,-0.0003137312656512625,0
2018-09-04 12:39:00,207.61499786376953,69.31076959463266,4.238600299527643,5.335685392727391,-0.001126795773880751,0.00027791794873000165,0.0,0,-0.0,-0.0,0
2018-09-04 12:39:30,207.56375185648602,69.30038510836087,4.238450463299621,5.335438530345449,-0.001279287030675036,0.0002962145510962625,0.0,0,-0.0,-0.0,0
2018-09-04 12:40:00,207.56375185648602,69.30250072479248,4.238480991039633,5.335438530345449,-0.001252774446633964,0.000314308248845514,0.0,0,0.0,0.0,0
2018-09-04 12:40:30,207.57285853794644,69.30500030517578,4.238517058068689,5.335482403524706,-0.0011755063926148779,0.0003315066593597192,0.0,0,0.0,0.0,0
2018-09-04 12:41:00,207.6974983215332,69.34772751548073,4.239133377881924,5.336082686137084,-0.0008188405205595828,0.0003501665373695984,-0.46543647888458717,1,0.0,0.0,0
2018-09-04 12:41:30,207.6750005086263,69.37235327327953,4.239488420323039,5.335974360174281,-0.001070121797146939,0.00036498644914059183,-0.4827253357437754,1,-0.00016527904244854614,-0.00010832009575800772,0
2018-09-04 12:42:00,207.72000122070312,69.3816655476888,4.2396226474178995,5.336191024852794,-0.0009073536472863353,0.0003726855644709941,-0.4899456524813169,1,-6.479916823695254e-05,0.0002166881520000441,0
2018-09-04 12:42:30,207.65714154924666,69.366668065389,4.239406464895665,5.335888361728304,-0.0010889469818451403,0.00038710084701698333,-0.49640048015939764,1,0.0001059062389601483,-0.00030261732662750784,0
2018-09-04 12:43:00,207.69000244140625,69.375,4.239526572066598,5.3360465951130935,-0.0009775749207117101,0.0003965536311119841,-0.498251199431548,1,-5.9624837935933846e-05,0.00015824590435187247,0
2018-09-04 12:43:30,207.69000244140625,69.38406181335449,4.2396571842694915,5.3360465951130935,-0.0010279049770014481,0.0004107480448790465,-0.5032911029379984,1,-6.508193690672326e-05,0.0,0
2018-09-04 12:44:00,207.7429977416992,69.38799921671549,4.23971393061069,5.33630172795308,-0.0007897002924224239,0.0004215430629207223,-0.5097720530935783,1,-2.856073900084476e-05,0.00025516538913761266,0
2018-09-04 12:44:30,207.7150001525879,69.37916586134169,4.239586618715535,5.336166948556387,-0.0008466976240955049,0.0004305013649294589,-0.5219987688233858,1,6.489591507808164e-05,-0.00013477031435804587,0
2018-09-04 12:45:00,207.68000030517578,69.36409239335494,4.239369332942724,5.335998434985177,-0.0008898025496524298,0.0004339749202797731,-0.5336940644546513,1,0.00011341058419051285,-0.00016849937359553202,0
2018-09-04 12:45:30,207.65666453043622,69.34444300333658,4.239086013821899,5.335886064579481,-0.0008332411667923978,0.0004381847028639871,-0.5476416556794772,1,0.0001511843154161822,-0.00011236409237902478,0
2018-09-04 12:46:00,207.65500259399414,69.33045439286666,4.238884266991289,5.335878061257765,-0.000710831306801829,0.0004446342597890274,-0.5600600303542581,1,0.00011047382409625018,-8.00328968897368e-06,0
2018-09-04 12:46:30,207.65500259399414,69.34699859619141,4.23912286674989,5.335878061257765,-0.0008272901915962194,0.00044997152099730093,-0.5735731810367343,1,-0.0001336461313774739,0.0,0
2018-09-04 12:47:00,207.66899719238282,69.33124923706055,4.238895731500568,5.335945452491603,-0.0006096248120153192,0.0004521724847105938,-0.5891576028144773,1,0.00013026389315825963,6.739350467777072e-05,0
2018-09-04 12:47:30,207.65499877929688,69.32500076293945,4.238805602507099,5.335878042887404,-0.0006014164264156463,0.00045473427013849365,-0.6061030762343356,1,5.309778887504437e-05,-6.740733222188044e-05,0
2018-09-04 12:48:00,207.65499877929688,69.32500076293945,4.238805602507099,5.335878042887404,-0.0005756355398238711,0.00044926592391142324,-0.6303535973295686,1,-0.0,0.0,0
2018-09-04 12:48:30,207.61800384521484,69.30500030517578,4.238517058068689,5.33569987125599,-0.0005447880075912792,0.0004482509384146457,-0.6495494311712525,1,0.00018185878630830012,-0.00017815575979152065,0
2018-09-04 12:49:00,207.69600067138674,69.33357102530343,4.2389292192769,5.336075475383184,-0.0004206371733959102,0.00044855969389938176,0.0,0,-0.000267774257634405,0.0003756746752561213,0
2018-09-04 12:49:30,207.76250076293945,69.36187553405762,4.239337372678461,5.336395604069399,-0.00036288174553078534,0.00044899603694501395,0.0,0,0.0,0.0,0
2018-09-04 12:50:00,207.76250076293945,69.35049991607666,4.239173355330052,5.336395604069399,-0.00024316414226266403,0.00044847840510054223,0.0,0,-0.0,0.0,0
2018-09-04 12:50:30,207.65374946594238,69.30900020599366,4.238574770865438,5.335872026576119,-0.000337136794965609,0.0004466291166352452,0.0,0,-0.0,-0.0,0
2018-09-04 12:51:00,207.68000030517578,69.31281208992004,4.238629767750332,5.335998434985177,-0.00024195385669845137,0.00044637995604347226,0.0,0,0.0,0.0,0
2018-09-04 12:51:30,207.68499755859375,69.3033332824707,4.238493004353274,5.336022496971353,-0.0001121856916359576,0.00044756183054542054,0.0,0,-0.0,0.0,0
2018-09-04 12:52:00,207.6974983215332,69.30892808096749,4.238573730234878,5.336082686137084,-0.00010177292907620483,0.00044770516852798487,0.0,0,0.0,0.0,0
2018-09-04 12:52:30,207.73499908447266,69.30703707094546,4.238546446075797,5.336263224555602,0.00010099242032080014,0.0004478190517929799,0.0,0,-0.0,0.0,0
2018-09-04 12:53:00,207.73999786376953,69.3057891444156,4.238528440144255,5.336287287516472,0.0001397502048501309,0.0004478361298553576,0.0,0,-0.0,0.0,0
2018-09-04 12:53:30,207.73999786376953,69.32500076293945,4.238805602507099,5.336287287516472,-6.314306770516254e-05,0.00044795004802625714,0.0,0,0.0,0.0,0
2018-09-04 12:54:00,207.70250129699707,69.335605505741,4.238958562213646,5.336106773645359,-0.0003568202289327971,0.00044809383673106166,0.0,0,0.0,-0.0,0
2018-09-04 12:54:30,207.7250035603841,69.34499740600586,4.239094008701215,5.336215106690937,-0.00034425853379094207,0.00044733307860484367,0.0,0,0.0,0.0,0
2018-09-04 12:55:00,207.7824993133545,69.34749794006348,4.239130067379828,5.336491856222244,-8.712433097457506e-05,0.0004473830050405385,0.0,0,0.0,0.0,0
2018-09-04 12:55:30,207.78500366210938,69.3650016784668,4.239382441730292,5.336503908891122,-0.00024888096927000447,0.00044692016644994796,0.0,0,0.0,0.0,0
2018-09-04 12:56:00,207.77750205993652,69.3650016784668,4.239382441730292,5.33646780552727,-0.00028135962149544724,0.0004454818512636744,0.0,0,0.0,-0.0,0
2018-09-04 12:56:30,207.7699966430664,69.35714285714286,4.239269138676066,5.336431682499724,-0.00023357895671782813,0.00044570384751256814,0.0,0,-0.0,-0.0,0
2018-09-04 12:57:00,207.74833170572919,69.34074821472169,4.239032730719596,5.336327403405982,-0.00016785813183695097,0.0004460309284281238,0.0,0,-0.0,-0.0,0
2018-09-04 12:57:30,207.74833170572919,69.34299850463867,4.239065182826932,5.336327403405982,-0.00018747997070800437,0.00044630204527229414,0.0,0,0.0,0.0,0
2018-09-04 12:58:00,207.74833170572919,69.33499908447266,4.238949816001424,5.336327403405982,-0.00010413927822927604,0.000446385420777252,0.0,0,-0.0,0.0,0
2018-09-04 12:58:30,207.74833170572919,69.32499937577681,4.23880558249754,5.336327403405982,-7.431699744486764e-07,0.00044674767202506,0.0,0,-0.0,0.0,0
2018-09-04 12:59:00,207.74833170572919,69.32326026584792,4.238780495851181,5.336327403405982,1.834086492902287e-05,0.0004468629404661947,0.0,0,-0.0,0.0,0
2018-09-04 12:59:30,207.7449951171875,69.34499740600586,4.239094008701215,5.33631134255337,-0.00021745048176935455,0.00044683485004948925,0.0,0,0.0,-0.0,0
2018-09-04 13:00:00,207.75928824288502,69.34583129882813,4.239106033906199,5.3363801414865,-0.00015671675319861578,0.0004465970502386891,0.0,0,0.0,0.0,0
2018-09-04 13:00:30,207.71500396728516,69.33617603077607,4.238966790636598,5.336166966921441,-0.0002697332627636939,0.00044683359648341794,0.0,0,-0.0,-0.0,0
2018-09-04 13:01:00,207.71500396728516,69.33617603077607,4.238966790636598,5.336166966921441,-0.0002677406831468332,0.0004470061802426878,0.0,0,0.0,0.0,0
2018-09-04 13:01:30,207.8165023803711,69.40323762332693,4.239933518057558,5.336655490239428,-0.00044670739733732034,0.00044764892495533073,0.0,0,0.0,0.0,0
2018-09-04 13:02:00,207.84500122070312,69.39833450317383,4.239862868711445,5.336792615472964,-0.00025704691661410095,0.00044835661158460047,0.0,0,-0.0,0.0,0
2018-09-04 13:02:30,207.81499481201172,69.39708360036215,4.239844843580229,5.3366482358885445,-0.00038091200052381424,0.0004504483847788543,0.0,0,-0.0,-0.0,0
2018-09-04 13:03:00,207.81499481201172,69.42499923706055,4.240247022203458,5.3366482358885445,-0.0006465468031002786,0.00045037991841204687,0.0,0,0.0,0.0,0
2018-09-04 13:03:30,207.82332865397137,69.43333384195964,4.2403670669242075,5.336688337301193,-0.0006695841747381692,0.0004494688060550181,0.0,0,0.0,0.0,0
2018-09-04 13:04:00,207.8224983215332,69.43777741326227,4.24043106254236,5.336684341916737,-0.0006883534559030124,0.0004518004771056171,0.0,0,0.0,-0.0,0
2018-09-04 13:04:30,207.8224983215332,69.40500259399414,4.239958948401816,5.336684341916737,-0.00035941707100128895,0.00045513656468604063,0.0,0,-0.0,0.0,0
2018-09-04 13:05:00,207.84416834513345,69.40833587646485,4.240006973793441,5.336788608269358,-0.00026525893573303705,0.000458877618845653,0.0,0,0.0,0.0,0
2018-09-04 13:05:30,207.8449986775716,69.42166519165039,4.240198997349213,5.336792603237253,-0.00036863570658596245,0.0004595943264463989,0.0,0,0.0,0.0,0
2018-09-04 13:06:00,207.82333374023438,69.41999848683676,4.240174988636417,5.336688361775168,-0.0004458823177220239,0.00045941297469178163,0.0,0,-0.0,-0.0,0
2018-09-04 13:06:30,207.80333201090497,69.39881079537528,4.23986973185262,5.336592113237751,-0.00034297419346529523,0.00045938114657367965,0.0,0,-0.0,-0.0,0
2018-09-04 13:07:00,207.7949981689453,69.39916801452637,4.23987487917759,5.3365520079661195,-0.0003731583228852031,0.00046076275488482515,0.0,0,0.0,-0.0,0
2018-09-04 13:07:30,207.8083318074544,69.40500259399414,4.239958948401816,5.336616173181131,-0.00034783352900547015,0.00046162050238217155,0.0,0,0.0,0.0,0
2018-09-04 13:08:00,207.8083318074544,69.40015307339755,4.239889073178879,5.336616173181131,-0.0003049467628564173,0.0004629528277920558,0.0,0,-0.0,0.0,0
2018-09-04 13:08:30,207.8083318074544,69.40166854858398,4.239910909710543,5.336616173181131,-0.00030195884208428225,0.00046357894649472805,0.0,0,0.0,0.0,0
2018-09-04 13:09:00,207.8083318074544,69.40500259399414,4.239958948401816,5.336616173181131,-0.0003091777116006611,0.00046327728435938966,0.0,0,0.0,0.0,0
2018-09-04 13:09:30,207.75999450683594,69.43875026702881,4.240445072883529,5.336383540914542,-0.0007723644309978184,0.00046216461214017,0.0,0,0.0,-0.0,0
2018-09-04 13:10:00,207.79000091552734,69.4469985961914,4.240563851508979,5.336527958717811,-0.0006410360536079907,0.00045982090475284035,0.0,0,0.0,0.0,0
2018-09-04 13:10:30,207.79000091552734,69.4589988708496,4.240736634180813,5.336527958717811,-0.0006287636136690367,0.0004596522912128741,0.0,0,0.0,0.0,0
2018-09-04 13:11:00,207.7649974822998,69.46904736473448,4.240881291709291,5.336407621177153,-0.0007164301028996789,0.00045693488519229754,0.0,0,0.0,-0.0,0
2018-09-04 13:11:30,207.75,69.45499801635742,4.24067903228924,5.336335433735558,-0.0006366696552966289,0.0004476691940706221,0.0,0,-0.0,-0.0,0
2018-09-04 13:12:00,207.75,69.45269071138821,4.240645811594395,5.336335433735558,-0.0005571875925260983,0.000439689606440695,0.0,0,-0.0,0.0,0
2018-09-04 13:12:30,207.74166361490887,69.44999885559082,4.240607052722178,5.336295305926399,-0.000534073472542751,0.00042725142939694066,0.0,0,-0.0,-0.0,0
2018-09-04 13:13:00,207.74166361490887,69.4704360961914,4.240901282160132,5.336295305926399,-0.0005811789798464417,0.00041246216001614394,0.0,0,0.0,0.0,0
2018-09-04 13:13:30,207.7699996948242,69.47916857401529,4.241026974893927,5.336431697187879,-0.000459591471419607,0.00039634437526750216,0.0,0,0.0,0.0,0
2018-09-04 13:14:00,207.8010025024414,69.48500061035156,4.241110910722478,5.336580903015576,-0.00030086599927425794,0.000399417334543493,0.0,0,0.0,0.0,0
2018-09-04 13:14:30,207.87749862670898,69.48952356974283,4.24117600120463,5.336948957292731,7.19586836481767e-05,0.00040089187742198615,0.0,0,0.0,0.0,0
2018-09-04 13:15:00,207.8874969482422,69.47500228881836,4.2409670085730555,5.336997053316406,0.00017807193290675372,0.00040080167598186,0.0,0,-0.0,0.0,0
2018-09-04 13:15:30,207.85832977294922,69.47125148773193,4.24091301933642,5.336856740781842,4.8956861474103164e-05,0.00040080253555789097,0.0,0,-0.0,-0.0,0
2018-09-04 13:16:00,207.8816655476888,69.467222849528,4.240855027650183,5.3369690021713,0.00016626310936640465,0.0004011706013112675,0.0,0,-0.0,0.0,0
2018-09-04 13:16:30,207.92333221435547,69.4642105102539,4.240811663248021,5.3371694166301475,0.00037595230259057644,0.00040118796858979675,0.0,0,-0.0,0.0,0
2018-09-04 13:17:00,207.93000030517578,69.46500015258789,4.240823030797441,5.3372014860656884,0.00039138997162169176,0.00040075563725373614,0.0,0,0.0,0.0,0
2018-09-04 13:17:30,207.93000030517578,69.47000122070312,4.240895022276448,5.3372014860656884,0.00034688513465308546,0.00039755223775119836,0.0,0,0.0,0.0,0
2018-09-04 13:18:00,207.93000030517578,69.47289657592773,4.240936699185033,5.3372014860656884,0.0003138537646378836,0.0003936114796921965,0.0,0,0.0,0.0,0
2018-09-04 13:18:30,207.98999786376953,69.4656252861023,4.2408320300157545,5.337489991351676,0.000625835214015602,0.0003900033616229686,0.0,0,-0.0,0.0,0
2018-09-04 13:19:00,207.98999786376953,69.45357077462333,4.240658482920018,5.337489991351676,0.0006747333790295684,0.0003865369708488379,0.0,0,-0.0,0.0,0
2018-09-04 13:19:30,207.98999786376953,69.44300028483073,4.240506276285507,5.337489991351676,0.0007093491111795913,0.00038846372399029114,0.0,0,-0.0,0.0,0
2018-09-04 13:20:00,207.98999786376953,69.41214370727539,4.240061833578149,5.337489991351676,0.0008495148669727115,0.0003903808118361751,0.3432042044922208,-1,-0.0,0.0,0
2018-09-04 13:20:30,207.91136308149856,69.40285927908761,4.239928066650916,5.337111849847021,0.0005120269719736115,0.00039320669265183926,0.3536158667998826,-1,-4.590630140731732e-05,0.0003780700181672536,0
2018-09-04 13:21:00,207.95249938964844,69.40868638691148,4.240012023756924,5.337309685302305,0.0006742425283405851,0.0003963069445042052,0.3643408029218102,-1,2.9689811132846057e-05,-0.00019785502600822014,0
2018-09-04 13:21:30,207.94062423706055,69.40625238418579,4.239976955445869,5.337252578550996,0.0006285024012431251,0.0003912442449793808,0.3767429052097305,-1,-1.2776592578754679e-05,5.71051207498563e-05,0
2018-09-04 13:22:00,207.942140851702,69.42312550544739,4.240220032546713,5.3372598720229485,0.0005392693983941044,0.0003857156540788509,0.3896235909973611,-1,9.158870426919623e-05,-7.293498550442479e-06,0
2018-09-04 13:22:30,207.90999603271484,69.43500137329102,4.240391082929424,5.337105274673554,0.0003177399251628188,0.0003751768160638983,0.0,0,6.665096452740237e-05,0.00015458539984003483,0
2018-09-04 13:23:00,207.90999603271484,69.43500137329102,4.240391082929424,5.337105274673554,0.00031107089225290707,0.00036704657457256433,0.0,0,0.0,0.0,0
2018-09-04 13:23:30,207.90999603271484,69.43500137329102,4.240391082929424,5.337105274673554,0.00031010146377852266,0.00035750248543510297,0.0,0,0.0,0.0,0
2018-09-04 13:24:00,207.86999935574002,69.43500137329102,4.240391082929424,5.336912881208058,0.0001170390197993143,0.00035082320883343785,0.0,0,0.0,-0.0,0
2018-09-04 13:24:30,207.81499481201172,69.43088284660789,4.240331766320345,5.3366482358885445,-0.00012357993837408543,0.0003481514361391736,0.0,0,-0.0,-0.0,0
2018-09-04 13:25:00,207.86187744140625,69.4471584666859,4.240566153556781,5.336873808359485,2.080606173571198e-06,0.0003440861351103886,0.0,0,0.0,0.0,0
2018-09-04 13:25:30,207.91500091552734,69.47861311170789,4.241018980202292,5.337129346736799,6.841380326871871e-05,0.0003396630302084295,0.0,0,0.0,0.0,0
2018-09-04 13:26:00,207.91500091552734,69.49166615804037,4.241206833985697,5.337129346736799,-7.685244280963843e-06,0.000333644867678727,0.0,0,0.0,0.0,0
2018-09-04 13:26:30,207.89749908447266,69.49179946899415,4.241208752357112,5.337045165375898,-9.188966545803368e-05,0.0003286304112919203,0.0,0,0.0,-0.0,0
2018-09-04 13:27:00,207.88999633789064,69.4812142343232,4.241056417246729,5.337009076043412,-5.746066755651924e-05,0.0003229763613428845,0.0,0,-0.0,-0.0,0
2018-09-04 13:27:30,207.88999633789064,69.46500015258789,4.240823030797441,5.337009076043412,5.033719728242403e-05,0.00032065281133292857,0.0,0,-0.0,0.0,0
2018-09-04 13:28:00,207.8500035603841,69.4636362249201,4.240803395858188,5.33681668282823,-0.000131209474642624,0.00031624197337439203,0.0,0,-0.0,-0.0,0
2018-09-04 13:28:30,207.8737506866455,69.4607684795673,4.240762110882243,5.336930927569093,-1.9976609877403462e-07,0.00031618935221153227,0.0,0,-0.0,0.0,0
2018-09-04 13:29:00,207.86500549316406,69.46045372702858,4.240757579500591,5.336888856949731,-3.6337976640155034e-05,0.0003157029276979006,0.0,0,-0.0,-0.0,0
2018-09-04 13:29:30,207.87583287556964,69.46349983215332,4.2408014323430585,5.336940944122357,-1.4995186266020255e-06,0.00031429963530659415,0.0,0,0.0,0.0,0
2018-09-04 13:30:00,207.88136291503906,69.48966623942057,4.241178054313127,5.336967546377355,-0.00012919360716789896,0.00031040327093357544,0.0,0,0.0,0.0,0
2018-09-04 13:30:30,207.91500091552734,69.51588193108054,4.24155524345868,5.337129346736799,-0.00011450426721371088,0.0003058913945564783,0.0,0,0.0,0.0,0
2018-09-04 13:31:00,207.95916493733722,69.52764533547794,4.241724448090592,5.337341738010902,4.757547789768779e-05,0.0003016662927415517,0.0,0,0.0,0.0,0
2018-09-04 13:31:30,207.97000122070312,69.51166661580405,4.241494603458595,5.3373938443994415,0.000197694662237069,0.0003012924488621064,0.0,0,-0.0,0.0,0
2018-09-04 13:32:00,207.97000122070312,69.50500106811523,4.241398707796515,5.3373938443994415,0.00023288216911687698,0.00029822163246957003,0.0,0,-0.0,0.0,0
2018-09-04 13:32:30,207.99000231424967,69.49431783502752,4.24124499145901,5.337490012749244,0.00038150784581336694,0.0002975906833963525,0.0,0,-0.0,0.0,0
2018-09-04 13:33:00,207.9550018310547,69.49733327229818,4.241288381651832,5.33732171894632,0.00018830207279663114,0.0002942662634482868,0.0,0,0.0,-0.0,0
2018-09-04 13:33:30,207.94499969482422,69.48500061035156,4.241110910722478,5.33727362019087,0.00019915225823741167,0.0002939860219867788,0.0,0,-0.0,-0.0,0
2018-09-04 13:34:00,207.9980010986328,69.50192348773663,4.241354428270312,5.337528469552414,0.00034907453793309173,0.0002910389615862092,0.0,0,0.0,0.0,0
2018-09-04 13:34:30,208.0141690572103,69.50107165745325,4.241342171983568,5.337606197848581,0.0004253853045845801,0.00029081832407831055,0.0,0,-0.0,0.0,0
2018-09-04 13:35:00,208.0141690572103,69.49499893188477,4.241254792167051,5.337606197848581,0.0004496670658191704,0.0002911456533642457,0.0,0,-0.0,0.0,0
2018-09-04 13:35:30,208.0199966430664,69.49499893188477,4.241254792167051,5.337634212787435,0.0004660285652029472,0.0002913532687160487,0.0,0,0.0,0.0,0
2018-09-04 13:36:00,208.02749633789062,69.49499893188477,4.241254792167051,5.337670264896636,0.0004921987859871635,0.0002918881804274902,0.0,0,0.0,0.0,0
2018-09-04 13:36:30,208.06500244140625,69.52821551731654,4.24173264885013,5.337850542617226,0.00046570216711483425,0.0002935548349049441,0.0,0,0.0,0.0,0
2018-09-04 13:37:00,208.11785561697823,69.5256233215332,4.241695365510019,5.33810453277964,0.0007240875625198484,0.000294250949697502,0.4141315112646361,-1,-0.0,0.0,0
2018-09-04 13:37:30,208.09000396728516,69.51499938964844,4.241542547841365,5.337970697489925,0.0006403092536197974,0.00029636933562212844,0.41841590017370744,-1,-6.328177665756193e-05,0.00013382633417258205,0
2018-09-04 13:38:00,208.05999755859375,69.50576972961426,4.24140976681726,5.337826487908604,0.0005322822092672652,0.00030302318284704293,0.425971235038151,-1,-5.55540033864061e-05,0.00014419918361918693,0
2018-09-04 13:38:30,208.04500579833984,69.49499893188477,4.241254792167051,5.337754430326314,0.0005122718511554325,0.00030765108639914645,0.430479556031893,-1,-6.600962810751226e-05,7.205498620499462e-05,0
2018-09-04 13:39:00,208.00333404541016,69.47840103149414,4.24101592774445,5.337554108637326,0.0004062533884994224,0.00030974111108819836,0.429975757287698,-1,-0.00010281397080415799,0.00020030162593798195,0
2018-09-04 13:39:30,207.99500274658203,69.46500078837076,4.240823039950005,5.33751405415589,0.0004406026789487427,0.00031327184602757824,0.43309300005568896,-1,-8.292907722798768e-05,4.005367926607217e-05,0
