date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,KO,MMM
2018-09-04 12:00:00,227.79819530910916,106.6683349609375,343.6510009765625,137.11687564849854,47.64400049845378,118.59399871826173,111.26083437601724,69.54250144958496,44.722758786431676,208.10277896457248
2018-09-04 12:00:30,227.71905096646014,106.6750008719308,343.6750030517578,137.10285840715682,47.6428906917572,118.55944400363498,111.26031255722046,69.52318087491122,44.72772771661932,208.12057817899264
2018-09-04 12:01:00,227.70824820535225,106.68000030517578,343.6958312988281,137.11600494384766,47.64952441624233,118.52916526794434,111.26031255722046,69.51722123887804,44.72300071716309,208.17428479875838
2018-09-04 12:01:30,227.7461367520419,106.68999862670898,343.80863536487925,137.14608764648438,47.65870366273103,118.53600044250487,111.27299957275392,69.51318151300603,44.71500015258789,208.11818625710225
2018-09-04 12:02:00,227.7127026738347,106.66600036621094,343.80863536487925,137.09500122070312,47.637819828131256,118.52999877929688,111.27142769949776,69.48999862670898,44.71500015258789,208.11500549316406
2018-09-04 12:02:30,227.78705798878389,106.67999903361002,343.65333557128906,137.07365087560706,47.64500045776367,118.52583185831705,111.28124904632568,69.48785672869002,44.71500015258789,208.125
2018-09-04 12:03:00,227.7706728715163,106.70909049294212,343.6942836216518,137.1259979248047,47.65739932250977,118.53249931335449,111.28277715047201,69.4977773030599,44.715858459472656,208.130002339681
2018-09-04 12:03:30,227.7502143403404,106.69833246866861,343.5324935913086,137.0653345743815,47.636290642522994,118.5462498664856,111.29333432515463,69.48566563924153,44.704999923706055,208.11600341796876
2018-09-04 12:04:00,227.85793619570524,106.71500015258789,343.47857448032926,137.08111317952472,47.6377780702379,118.5409999847412,111.27818090265447,69.46750068664551,44.69943219965155,208.11600341796876
2018-09-04 12:04:30,227.796131781812,106.68222300211589,343.40000305175784,137.07870398627387,47.62020353368811,118.51599807739258,111.24266726175944,69.45712060639352,44.688242061718086,208.10833358764648
2018-09-04 12:05:00,227.77794013224857,106.65875148773193,343.33899841308596,137.07500239780973,47.60729904174805,118.52736844514546,111.23500061035156,69.46500015258789,44.68499946594238,208.13249969482422
2018-09-04 12:05:30,227.69810836379594,106.65500259399414,343.2633361816406,137.05199635823567,47.58619912913148,118.50166702270508,111.185483747913,69.45983775969475,44.68499946594238,208.1137523651123
2018-09-04 12:06:00,227.7161888510494,106.65875244140625,343.32187271118164,137.08833482530383,47.599489601290955,118.51166534423828,111.18928636823381,69.45399831136068,44.6783327738444,208.06500244140625
2018-09-04 12:06:30,227.70017737673038,106.67000007629395,343.3584394454956,137.11307760385364,47.582159605893224,118.5162501335144,111.18833287556967,69.46727336536753,44.68397617340088,208.09500122070312
2018-09-04 12:07:00,227.69794874924878,106.67500178019205,343.3680053710938,137.1016667683919,47.58625030517578,118.50187587738037,111.1875,69.4609992980957,44.69499969482422,208.06999969482422
2018-09-04 12:07:30,227.59909693400064,106.66900024414062,343.2489463404605,137.08472485012476,47.55706567349641,118.5141658782959,111.16750049591064,69.44375019073486,44.6932496547699,208.02699661254883
2018-09-04 12:08:00,227.43594330845616,106.66900024414062,343.1809368133545,137.1027772691515,47.56685233410494,118.55350036621094,111.175,69.46088162590476,44.68499946594238,208.02499771118164
2018-09-04 12:08:30,227.3261483614562,106.67499923706055,343.1221444266183,137.0999984741211,47.56269298455654,118.55583254496256,111.17555575900607,69.45722071329752,44.67548296528478,208.02499771118164
2018-09-04 12:09:00,227.38593864440918,106.68750190734863,343.0824966430664,137.0999984741211,47.55639595209166,118.58972125583225,111.18833414713541,69.47214453560966,44.6771422113691,208.0675048828125
2018-09-04 12:09:30,227.38850983576987,106.67214257376534,342.9839517693771,137.092778523763,47.54473696256939,118.57624912261963,111.19000135149275,69.46294178682214,44.68269172081581,208.06750297546387
2018-09-04 12:10:00,227.3469893137614,106.65500259399414,342.9049987792969,137.06687545776367,47.54481502815529,118.54000091552734,111.18099975585938,69.45136226307262,44.67499923706055,208.04500579833984
2018-09-04 12:10:30,227.2804183959961,106.67500114440918,342.9049987792969,137.08143070765902,47.54741927116147,118.51499938964844,111.16079109593443,69.4588877360026,44.68048323354414,208.04500579833984
2018-09-04 12:11:00,227.30018005371096,106.66999816894531,342.8400001525879,137.0800018310547,47.539702287360804,118.51499938964844,111.15500259399414,69.4588877360026,44.69499969482422,208.0500030517578
2018-09-04 12:11:30,227.2914865854624,106.69374942779541,342.8400001525879,137.1188901265462,47.53909159573642,118.50500106811523,111.14500045776367,69.46444447835287,44.70422488245471,208.0525016784668
2018-09-04 12:12:00,227.43621216779985,106.70769177950345,342.88250732421875,137.12499745686847,47.55785630673778,118.52000045776367,111.14730805617111,69.46500015258789,44.704999923706055,208.0525016784668
2018-09-04 12:12:30,227.57382538739373,106.70769177950345,342.7925003051758,137.11499786376953,47.56500053405762,118.52124881744385,111.15700073242188,69.44863614169034,44.699166488647464,208.0525016784668
2018-09-04 12:13:00,227.54298183896128,106.69999949137369,342.7504183451334,137.11399993896484,47.56679977416992,118.53863594748756,111.18950004577637,69.43041706085205,44.68499946594238,208.05500030517578
2018-09-04 12:13:30,227.46755128748276,106.71249961853027,342.87428719656805,137.14944373236762,47.576334126790364,118.54999923706055,111.21500015258789,69.44000042809381,44.68499946594238,208.05923168475812
2018-09-04 12:14:00,227.36346189058742,106.69999821980795,342.7894405788845,137.14181795987218,47.588750692514274,118.55900115966797,111.208500289917,69.44384618905875,44.67854770537346,208.0391667683919
2018-09-04 12:14:30,227.3049128904181,106.70499801635742,342.78499348958337,137.12999725341797,47.58500099182129,118.55944485134549,111.1983331044515,69.44250106811523,44.68015807015556,208.0250015258789
2018-09-04 12:15:00,227.3407290388898,106.70499801635742,342.78499348958337,137.11454564874822,47.592575420032844,118.55500030517578,111.20499852498372,69.44499969482422,44.69585339615985,208.01108683710513
2018-09-04 12:15:30,227.4411347129128,106.70058732874253,342.7966664632161,137.04205048389923,47.60499954223633,118.56166712443033,111.20124912261963,69.44153888408954,44.69718225652521,208.01499938964844
2018-09-04 12:16:00,227.53619517450747,106.75374984741211,342.8428540910993,137.05921132940995,47.62808535961395,118.59812355041504,111.21850090026857,69.45012566982172,44.69499969482422,208.04142543247767
2018-09-04 12:16:30,227.56609630584717,106.7818173495206,342.8499993218316,137.1228583199637,47.63718855381012,118.62375116348267,111.24605279219779,69.46029326495002,44.69499969482422,208.02832794189453
2018-09-04 12:17:00,227.60054584849965,106.79083379109701,342.9050038655599,137.14083099365234,47.6503575869969,118.62807640662561,111.26416683197021,69.47314933494286,44.69485415583071,208.03428540910994
2018-09-04 12:17:30,227.617826876433,106.8125,342.9825019836426,137.16666666666669,47.66499900817871,118.65636513449928,111.26800003051758,69.50617689244888,44.704999923706055,208.03428540910994
2018-09-04 12:18:00,227.61013050568408,106.80999946594238,343.08650360107424,137.18908968838778,47.66499900817871,118.64249897003174,111.25142942156111,69.51384588388296,44.704999923706055,208.11249923706055
2018-09-04 12:18:30,227.55648750171326,106.80999946594238,342.98500061035156,137.13899841308594,47.65706349932958,118.63285609654018,111.21449928283693,69.5055270947908,44.704999923706055,208.10800018310545
2018-09-04 12:19:00,227.56465859846634,106.80500030517578,342.9300079345703,137.08875465393066,47.644032693678334,118.61333274841309,111.1966667175293,69.4694995880127,44.704999923706055,208.05999755859375
2018-09-04 12:19:30,227.64984570127544,106.80500030517578,342.92999267578125,137.125,47.653863733465016,118.60305510626898,111.2049990567294,69.48450050354003,44.70614703496297,208.09666697184247
2018-09-04 12:20:00,227.6401582748171,106.8125,342.93499755859375,137.13333129882812,47.66499900817871,118.59499931335449,111.1966667175293,69.47384819617639,44.71500015258789,208.09666697184247
2018-09-04 12:20:30,227.55322585567353,106.80714307512557,342.9300079345703,137.16500091552734,47.65945646037226,118.5625,111.17749977111816,69.46285792759487,44.71500015258789,208.06499481201172
2018-09-04 12:21:00,227.53688524590163,106.78071321759904,342.7771883010864,137.1587098644626,47.6353810434123,118.56714248657227,111.15464442116874,69.40320665408404,44.72606057831735,208.04999542236328
2018-09-04 12:21:30,227.47781324386597,106.76499938964844,342.79833475748694,137.11999969482423,47.61899973551432,118.57499885559082,111.17000049093495,69.38549995422363,44.71500015258789,208.02115161602313
2018-09-04 12:22:00,227.5650908371498,106.72833506266275,342.865000406901,137.12500190734863,47.63186144274334,118.59888882107205,111.18300094604493,69.37166740780785,44.70959945678711,208.03166453043622
2018-09-04 12:22:30,227.4937519073486,106.71374988555908,342.8587455749512,137.10499572753906,47.61549975077311,118.60499954223633,111.1675001780192,69.3458808450138,44.71500015258789,208.01549682617187
2018-09-04 12:23:00,227.29298922546906,106.69000053405762,342.75499725341797,137.00794175091912,47.58375034332275,118.59590929204768,111.1500015258789,69.323999871148,44.71500015258789,207.99999791925603
2018-09-04 12:23:30,227.0806426308372,106.67625045776367,342.61000061035156,136.97069231669107,47.55519664988798,118.60666614108615,111.11181779341264,69.28500021071662,44.70651025592156,207.75999450683594
2018-09-04 12:24:00,227.01764792957525,106.64666748046875,342.6392865862165,136.96074905395506,47.53453472048737,118.63300018310547,111.08687400817871,69.26681726629084,44.69733352661133,207.74749832153321
2018-09-04 12:24:30,227.09529506570044,106.63249969482422,342.69999949137366,136.97025032043456,47.53119059971401,118.63199946085612,111.09199905395508,69.25346169104944,44.69730743995079,207.74749832153321
2018-09-04 12:25:00,227.06281026204425,106.63499895731607,342.69999949137366,136.97605293675474,47.537618909563335,118.6266663869222,111.0729995727539,69.25888930426703,44.69571399688721,207.6750030517578
2018-09-04 12:25:30,227.14932764493503,106.65500005086264,342.76499938964844,136.99911768296187,47.529666392008465,118.60312461853027,111.09999901907784,69.27791627248128,44.6954344873843,207.70437812805176
2018-09-04 12:26:00,227.11708301968045,106.65500005086264,342.8706245422363,137.0275001525879,47.51965483303728,118.60833231608072,111.10249900817871,69.28363626653498,44.700483814362556,207.70625114440918
2018-09-04 12:26:30,227.07807804987982,106.66500091552734,342.9550018310547,136.99625205993652,47.51742837088449,118.60299987792969,111.10416730244955,69.27749919891357,44.70285706293015,207.75249862670898
2018-09-04 12:27:00,227.1184785262398,106.68375015258789,343.0275005764431,137.03166453043622,47.545063209533694,118.64727332375266,111.09124946594238,69.30937576293945,44.69899978637696,207.85071454729353
2018-09-04 12:27:30,227.185277444345,106.68000030517578,343.110829671224,137.0890007019043,47.58134815381921,118.66699981689453,111.09124946594238,69.33062553405762,44.70166651407878,207.875
2018-09-04 12:28:00,227.2061222997205,106.72500228881836,343.1692810058594,137.13999938964844,47.58039534719367,118.66600112915039,111.12166595458984,69.37374973297119,44.696200103759764,207.90357099260603
2018-09-04 12:28:30,227.2247232860989,106.74099960327149,343.2268246737393,137.17750072479248,47.59879270093194,118.66954699429598,111.11375077565512,69.3792849949428,44.695869279944375,207.90357099260603
2018-09-04 12:29:00,227.22785699026926,106.75727289373225,343.38863719593394,137.16833157009546,47.59374952316284,118.6620012919108,111.12583351135254,69.3803117275238,44.69499969482422,207.87874794006348
2018-09-04 12:29:30,227.27938060995973,106.76499938964844,343.38071986607144,137.18099975585938,47.59110023498535,118.66681983254173,111.10705880557789,69.3787488937378,44.69499969482422,207.88833618164062
2018-09-04 12:30:00,227.33435242264358,106.7599983215332,343.37286376953125,137.163330078125,47.59499931335449,118.66681983254173,111.11916732788086,69.38199920654297,44.69499969482422,207.88833618164062
2018-09-04 12:30:30,227.31286845487705,106.73071670532227,343.31590409712356,137.1289269583566,47.5957152957008,118.6409999847412,111.12058908799116,69.35466613769532,44.69499969482422,207.89500427246094
2018-09-04 12:31:00,227.1874026489258,106.7066650390625,343.2311553955078,137.12428610665458,47.59509284408004,118.5966657002767,111.09541575113931,69.33187413215637,44.67499923706055,207.89500427246094
2018-09-04 12:31:30,227.4062800305955,106.74714279174805,343.37299804687495,137.17533060709633,47.60362039763352,118.625,111.11833318074545,69.34499740600586,44.67499923706055,207.93437671661377
2018-09-04 12:32:00,227.46343111524396,106.77499771118164,343.5232162475586,137.22812604904175,47.60476737798646,118.63000106811523,111.1274995803833,69.37166500091553,44.675000433828316,207.99600067138672
2018-09-04 12:32:30,227.46113095964705,106.75166638692221,343.6149943033854,137.18222130669488,47.60267843518938,118.625,111.12249946594238,69.34363451871005,44.681249380111694,207.93000030517578
2018-09-04 12:33:00,227.465756965406,106.74333318074545,343.69750213623047,137.18499755859375,47.603888335051366,118.63874912261963,111.11249987284342,69.35928617204938,44.68499946594238,207.93499946594238
2018-09-04 12:33:30,227.50406788971463,106.73833338419597,343.72923278808594,137.1941655476888,47.5931706777433,118.63399887084961,111.11125087738037,69.36656332015991,44.674285071236746,207.91499710083008
2018-09-04 12:34:00,227.52920520116413,106.73500061035156,343.72923278808594,137.1736831665039,47.586539244040466,118.62624931335449,111.11300125122071,69.3721433367048,44.65500068664551,207.875
2018-09-04 12:34:30,227.56433941944533,106.73666763305664,343.8280029296875,137.18249893188477,47.586429401319855,118.62833277384439,111.11591096357866,69.37100067138672,44.66499900817871,207.875
2018-09-04 12:35:00,227.5560090348527,106.71750068664551,343.802001953125,137.18249893188477,47.58277857745135,118.62874984741211,111.125,69.38366572062174,44.671884036455,207.894287109375
2018-09-04 12:35:30,227.6252625564049,106.73500061035156,343.802001953125,137.22666592068143,47.601249138514206,118.64583396911621,111.13833236694336,69.3849983215332,44.6877076625824,207.91000366210938
2018-09-04 12:36:00,227.63542186038595,106.73000208536783,343.743183482777,137.21333058675128,47.57775033315023,118.62583351135254,111.11214338030135,69.37812423706055,44.68499946594238,207.88833109537762
2018-09-04 12:36:30,227.70260484251259,106.72250175476074,343.77199401855466,137.22071511404855,47.56933396657308,118.625,111.11999893188477,69.375,44.68499946594238,207.88833109537762
2018-09-04 12:37:00,227.83798140066642,106.71500015258789,343.7856254577637,137.21071297781808,47.56500053405762,118.60999976264105,111.12899983723958,69.37166680230035,44.67566579182943,207.83916727701825
2018-09-04 12:37:30,227.81826464335123,106.71500015258789,343.8000030517578,137.18249893188477,47.56500053405762,118.60999976264105,111.11571557181222,69.3512487411499,44.66954456676136,207.83916727701825
2018-09-04 12:38:00,227.7932017126749,106.72500076293946,343.7575047810873,137.18999735514322,47.555755219369566,118.62944412231445,111.10615275456355,69.32819931030272,44.67499923706055,207.7134994506836
2018-09-04 12:38:30,227.72425079345703,106.72750282287598,343.74708429972327,137.15249824523926,47.545000076293945,118.61125087738037,111.10299911499024,69.32500076293945,44.67739952087402,207.6483332316081
2018-09-04 12:39:00,227.64982578672212,106.7216682434082,343.7385668073382,137.0914306640625,47.53106336390718,118.60750007629395,111.08099975585938,69.31076959463266,44.67451873192421,207.61499786376953
2018-09-04 12:39:30,227.70735859421063,106.72500228881836,343.78499603271484,137.08916854858398,47.53499984741211,118.57949905395508,111.0862488746643,69.30038510836087,44.66499900817871,207.56375185648602
2018-09-04 12:40:00,227.73086606539215,106.7400001525879,343.79999796549475,137.1183369954427,47.544230681199295,118.58589226858956,111.10844829164702,69.30250072479248,44.667915741602584,207.56375185648602
2018-09-04 12:40:30,227.72839328220914,106.74999872843425,343.78000095912387,137.1370843251546,47.55546543210052,118.5986350666393,111.11318172108044,69.30500030517578,44.670832475026444,207.57285853794644
2018-09-04 12:41:00,227.89405563642396,106.79500034877232,343.7853425124596,137.2218431171618,47.5914706809848,118.66031312942505,111.16454661976206,69.34772751548073,44.68612867786038,207.6974983215332
2018-09-04 12:41:30,227.84398170753764,106.78857149396623,343.65142822265625,137.22125148773193,47.601407527923584,118.66571553548178,111.18577018150916,69.37235327327953,44.696985581341906,207.6750005086263
2018-09-04 12:42:00,227.78721985993562,106.77499771118164,343.65142822265625,137.21833292643228,47.5909677320911,118.67687559127808,111.20999908447266,69.3816655476888,44.6991959980556,207.72000122070312
2018-09-04 12:42:30,227.74686522982012,106.76849822998047,343.6600036621094,137.21277787950305,47.582046422091395,118.67666710747613,111.21500015258789,69.366668065389,44.69571399688721,207.65714154924666
2018-09-04 12:43:00,227.71175117492675,106.76833216349283,343.6472806063565,137.2220001220703,47.57500076293945,118.6876315066689,111.21166610717773,69.375,44.70589669545492,207.69000244140625
2018-09-04 12:43:30,227.73116408946902,106.77499771118164,343.7021386282785,137.23333104451498,47.57500076293945,118.69769228421725,111.21500015258789,69.38406181335449,44.704999923706055,207.69000244140625
2018-09-04 12:44:00,227.71724148454337,106.75333404541016,343.72875213623047,137.24318278919566,47.57287984905821,118.68499984741212,111.20812368392944,69.38799921671549,44.69828611101423,207.7429977416992
2018-09-04 12:44:30,227.67028563877324,106.75500106811523,343.72857666015625,137.25750350952148,47.564524332682296,118.66583442687988,111.20499801635742,69.37916586134169,44.69852918737075,207.7150001525879
2018-09-04 12:45:00,227.63569200717336,106.75250053405762,343.6678575788226,137.2449951171875,47.56027144354743,118.6620014190674,111.19499969482422,69.36409239335494,44.6990624666214,207.68000030517578
2018-09-04 12:45:30,227.6586418798414,106.75357164655414,343.65318298339844,137.22666422526044,47.546300442187814,118.6425011952718,111.1781256198883,69.34444300333658,44.69499969482422,207.65666453043622
2018-09-04 12:46:00,227.7648024308054,106.76499938964844,343.76119123186385,137.23500061035156,47.55962866323966,118.62818145751953,111.17444483439127,69.33045439286666,44.71083323160808,207.65500259399414
2018-09-04 12:46:30,227.8475966276946,106.79500198364258,343.75250244140625,137.26749801635742,47.57500076293945,118.62428610665458,111.1783332824707,69.34699859619141,44.71500015258789,207.65500259399414
2018-09-04 12:47:00,227.79733454386394,106.79000091552734,343.77500915527344,137.2887477874756,47.56906819747667,118.63999981350369,111.17499923706055,69.33124923706055,44.72159134257923,207.66899719238282
2018-09-04 12:47:30,227.7049972801878,106.78499984741211,343.7586690266927,137.26166534423828,47.566000556945795,118.61166763305664,111.166250705719,69.32500076293945,44.72500038146973,207.65499877929688
2018-09-04 12:48:00,227.7590913252397,106.79500198364258,343.8500061035156,137.27624797821045,47.56500053405762,118.61166763305664,111.17714309692383,69.32500076293945,44.72500038146973,207.65499877929688
2018-09-04 12:48:30,227.7490481422061,106.82500076293945,343.8300018310547,137.2699966430664,47.56500053405762,118.60875034332275,111.18300094604493,69.30500030517578,44.72500038146973,207.61800384521484
2018-09-04 12:49:00,227.8335472800515,106.82500076293945,343.8709354400635,137.3029983520508,47.57229851387642,118.63299980163575,111.1919994354248,69.33357102530343,44.72500038146973,207.69600067138674
2018-09-04 12:49:30,227.89461317795974,106.8359992980957,343.9003346761068,137.34285627092635,47.578513686721394,118.6805559794108,111.21454666600083,69.36187553405762,44.73500030919125,207.76250076293945
2018-09-04 12:50:00,227.83600158691405,106.80249977111816,343.78083546956384,137.28937435150146,47.57500076293945,118.66937494277954,111.22777896457248,69.35049991607666,44.741291169197325,207.76250076293945
2018-09-04 12:50:30,227.7440354196649,106.80500030517578,343.66749827067054,137.2249984741211,47.5585533945184,118.63333257039389,111.22050018310547,69.30900020599366,44.73500061035156,207.65374946594238
2018-09-04 12:51:00,227.8206902865706,106.77166493733725,343.6699981689453,137.2614255632673,47.56703245639801,118.62312459945679,111.22500228881836,69.31281208992004,44.73500061035156,207.68000030517578
2018-09-04 12:51:30,227.7945556640625,106.76999918619791,343.6699981689453,137.22333357069226,47.58102612617688,118.6175012588501,111.22350158691407,69.3033332824707,44.73500061035156,207.68499755859375
2018-09-04 12:52:00,227.873334757487,106.77999877929688,343.7149963378906,137.27499389648438,47.58200092315674,118.64142826625279,111.24384630643405,69.30892808096749,44.73500061035156,207.6974983215332
2018-09-04 12:52:30,227.86228724888394,106.79874992370605,343.75,137.28187370300293,47.59135309107163,118.6400000254313,111.24333445231119,69.30703707094546,44.73500061035156,207.73499908447266
2018-09-04 12:53:00,227.9119997024536,106.81666628519693,343.8093729019165,137.30166625976562,47.59499931335449,118.6700013478597,111.24333445231119,69.3057891444156,44.7446346282959,207.73999786376953
2018-09-04 12:53:30,227.9534457397461,106.81666628519693,343.79000091552734,137.28416697184247,47.588269160344055,118.68090959028764,111.2509999593099,69.32500076293945,44.7450008392334,207.73999786376953
2018-09-04 12:54:00,228.06156073264705,106.8224998474121,343.79000091552734,137.26166534423828,47.59655558268229,118.67166646321616,111.26199951171876,69.335605505741,44.7450008392334,207.70250129699707
2018-09-04 12:54:30,228.0697494506836,106.8224998474121,343.7799987792969,137.21374702453613,47.59499931335449,118.63700103759766,111.26214218139648,69.34499740600586,44.7450008392334,207.7250035603841
2018-09-04 12:55:00,228.13539685701068,106.83499908447266,343.7986827649568,137.27333068847656,47.60319650368612,118.67375183105469,111.24749946594238,69.34749794006348,44.7450008392334,207.7824993133545
2018-09-04 12:55:30,228.17796222074531,106.85499954223633,343.81333075629345,137.2570011138916,47.61296644049176,118.68000030517578,111.23937606811523,69.3650016784668,44.73515221566865,207.78500366210938
2018-09-04 12:56:00,228.1318946607185,106.85499954223633,343.83409118652344,137.25,47.59545395591042,118.69583384195963,111.23937559127808,69.3650016784668,44.71928610120501,207.77750205993652
2018-09-04 12:56:30,228.13116277650346,106.86999893188477,343.78249740600586,137.29166666666669,47.59499931335449,118.72500228881836,111.24399948120117,69.35714285714286,44.71500015258789,207.7699966430664
2018-09-04 12:57:00,228.24279187176677,106.875,343.72999572753906,137.26300048828125,47.59499931335449,118.71269196730394,111.25937581062317,69.34074821472169,44.71088207469267,207.74833170572919
2018-09-04 12:57:30,228.2557487487793,106.89375019073486,343.7675018310547,137.2690002441406,47.59262504577637,118.72727307406339,111.28318162397905,69.34299850463867,44.704999923706055,207.74833170572919
2018-09-04 12:58:00,228.18740618670427,106.89375019073486,343.7675018310547,137.21700286865234,47.58500099182129,118.70999908447266,111.29500198364258,69.33499908447266,44.704999923706055,207.74833170572919
2018-09-04 12:58:30,228.12484870766696,106.88794057509477,343.6968765258789,137.1720001220703,47.58166700420958,118.68727285211736,111.29250144958496,69.32499937577681,44.698733189900715,207.74833170572919
2018-09-04 12:59:00,228.04858696979025,106.87166722615561,343.5950012207031,137.1766637166341,47.57500076293945,118.64785766601562,111.28499984741211,69.32326026584792,44.704999923706055,207.74833170572919
2018-09-04 12:59:30,228.05146026611328,106.8700008392334,343.5644927978516,137.19000091552735,47.580153450599084,118.6370002746582,111.29300155639649,69.34499740600586,44.704999923706055,207.7449951171875
2018-09-04 13:00:00,228.10225948210686,106.87999954223633,343.5554504394531,137.20625114440918,47.60558088435683,118.66591089422053,111.2882148197719,69.34583129882813,44.709000015258795,207.75928824288502
2018-09-04 13:00:30,228.08596949423514,106.8700008392334,343.55999755859375,137.17999839782715,47.59499931335449,118.65625286102295,111.30000095367431,69.33617603077607,44.712600021362306,207.71500396728516
2018-09-04 13:01:00,228.08162727355958,106.875,343.56749725341797,137.20099945068358,47.600626707077026,118.68000030517578,111.30500030517578,69.33617603077607,44.704999923706055,207.71500396728516
2018-09-04 13:01:30,228.18323509139245,106.96642793927873,343.8304163614909,137.27764847699333,47.62002500208413,118.74981519911024,111.33060028076171,69.40323762332693,44.72163313262317,207.8165023803711
2018-09-04 13:02:00,228.29821450369698,106.96374988555908,343.8316650390625,137.2935709272112,47.63464307785034,118.76687431335449,111.36192351121169,69.39833450317383,44.73230816767766,207.84500122070312
2018-09-04 13:02:30,228.28058003270348,106.97500228881836,343.8316650390625,137.27499389648438,47.63222275839911,118.76250076293945,111.3650016784668,69.39708360036215,44.72500038146973,207.81499481201172
2018-09-04 13:03:00,228.3859858826129,107.00411785350127,343.79750061035156,137.28166453043622,47.635000228881836,118.76250076293945,111.3740910616788,69.42499923706055,44.719565681789234,207.81499481201172
2018-09-04 13:03:30,228.41462002524847,107.00199890136719,343.843994140625,137.3100017200817,47.63684242650082,118.78970651065602,111.36900100708007,69.43333384195964,44.70944446987576,207.82332865397137
2018-09-04 13:04:00,228.38274847292433,107.01055484347873,343.88599853515626,137.3279998779297,47.64289434332596,118.77222273084851,111.34499931335449,69.43777741326227,44.704999923706055,207.8224983215332
2018-09-04 13:04:30,228.31666460224227,107.0099983215332,343.8450012207031,137.32500076293945,47.625,118.76499938964844,111.32749938964844,69.40500259399414,44.704999923706055,207.8224983215332
2018-09-04 13:05:00,228.2688902395743,107.01499938964844,343.8768730163574,137.3474998474121,47.63191576206938,118.75928497314453,111.31999969482422,69.40833587646485,44.704999923706055,207.84416834513345
2018-09-04 13:05:30,228.34161401564074,107.01499938964844,343.8768730163574,137.36187839508057,47.63937520980835,118.7400016784668,111.32750034332275,69.42166519165039,44.70250058174133,207.8449986775716
2018-09-04 13:06:00,228.37724933624267,107.01699905395508,343.8485000610351,137.2965387197641,47.64500045776367,118.72277874416775,111.3205540974935,69.41999848683676,44.69499969482422,207.82333374023438
2018-09-04 13:06:30,228.42444377475314,106.98800125122071,343.5696685791016,137.26687240600586,47.65034086054022,118.69999885559082,111.29259377938729,69.39881079537528,44.69499969482422,207.80333201090497
2018-09-04 13:07:00,228.3613937732785,106.97500228881836,343.576670328776,137.25,47.64500045776367,118.71611150105795,111.29000091552734,69.39916801452637,44.69499969482422,207.7949981689453
2018-09-04 13:07:30,228.39805433485242,106.97500228881836,343.5850067138672,137.26555718315973,47.64500045776367,118.72000122070312,111.29500198364258,69.40500259399414,44.69499969482422,207.8083318074544
2018-09-04 13:08:00,228.43573987042464,106.97750091552734,343.5850067138672,137.2539993286133,47.64500045776367,118.69875001907349,111.30361154344347,69.40015307339755,44.69499969482422,207.8083318074544
2018-09-04 13:08:30,228.40297763905625,106.96500015258789,343.60166931152344,137.24250030517578,47.64152211728303,118.72812557220459,111.29687547683716,69.40166854858398,44.69499969482422,207.8083318074544
2018-09-04 13:09:00,228.4186575753348,106.97500228881836,343.625,137.23500061035156,47.635000228881836,118.73750114440918,111.29899978637695,69.40500259399414,44.70484435558319,207.8083318074544
2018-09-04 13:09:30,228.4813483101981,106.98500061035156,343.75250244140625,137.26499843597412,47.63858148213979,118.75374937057495,111.29875087738037,69.43875026702881,44.72500038146973,207.75999450683594
2018-09-04 13:10:00,228.5473215882207,106.9900016784668,343.75250244140625,137.31785801478793,47.66263098465769,118.76277754041884,111.30874919891357,69.4469985961914,44.72500038146973,207.79000091552734
2018-09-04 13:10:30,228.56525230407715,107.00812482833862,343.84999084472656,137.32812690734863,47.66499900817871,118.76999969482422,111.30071531023299,69.4589988708496,44.72500038146973,207.79000091552734
2018-09-04 13:11:00,228.502028465271,107.00812482833862,343.8262494405111,137.3166681925456,47.65852916941923,118.7599983215332,111.29999923706055,69.46904736473448,44.72500038146973,207.7649974822998
2018-09-04 13:11:30,228.50859235948133,106.99166488647461,343.81500244140625,137.30590889670634,47.65500068664551,118.7599983215332,111.29500198364258,69.45499801635742,44.72500038146973,207.75
2018-09-04 13:12:00,228.54939827990177,106.97416814168295,343.8499984741211,137.26400146484374,47.65500068664551,118.76699981689453,111.30500030517578,69.45269071138821,44.72500038146973,207.75
2018-09-04 13:12:30,228.58521328177503,106.96249961853027,343.8350067138672,137.2949966430664,47.65500068664551,118.77571269444057,111.30250072479248,69.44999885559082,44.72500038146973,207.74166361490887
2018-09-04 13:13:00,228.59560086833898,106.96249961853027,343.8350067138672,137.33583450317383,47.65500068664551,118.77499771118164,111.30500030517578,69.4704360961914,44.72500038146973,207.74166361490887
2018-09-04 13:13:30,228.56766942342122,106.95999908447266,343.8450012207031,137.3663628318093,47.65500068664551,118.79374980926514,111.29041735331217,69.47916857401529,44.72500038146973,207.7699996948242
2018-09-04 13:14:00,228.64169800956296,106.95999908447266,343.88499668666293,137.38900146484377,47.66362860894972,118.81999969482422,111.30388853285048,69.48500061035156,44.73518857955933,207.8010025024414
2018-09-04 13:14:30,228.69187602996826,106.96750068664551,343.96399841308596,137.40833282470703,47.67475532903904,118.83833185831706,111.31499862670898,69.48952356974283,44.73500061035156,207.87749862670898
2018-09-04 13:15:00,228.6439886578059,106.96500015258789,343.94500732421875,137.41333262125653,47.66874771118164,118.81833267211914,111.3074997493199,69.47500228881836,44.73500061035156,207.8874969482422
